user_id,book_id,rating
710,1937,3
349,3930,4
710,347,4
349,65,4
349,405,3
349,297,4
710,113,4
349,55,4
349,959,4
349,492,3
349,432,5
349,483,4
349,614,4
349,3020,5
349,426,4
349,4139,3
349,436,3
349,196,3
349,969,3
710,730,3
710,4684,4
710,2487,3
710,5047,3
710,400,4
710,5630,3
710,3573,4
710,7603,4
710,5591,3
710,3884,3
710,7026,4
710,3006,4
710,1365,3
710,974,4
710,360,4
710,2366,4
710,2053,5
710,2304,3
626,599,2
663,321,4
663,184,5
710,1643,3
710,288,3
710,2242,3
663,6063,4
663,71,3
663,93,4
710,1972,3
710,2859,2
663,9566,5
663,5207,5
663,6920,5
663,1010,5
663,5580,5
663,4483,5
663,6361,5
663,6590,5
663,1788,5
710,628,2
663,8978,4
663,780,4
663,7254,5
710,633,4
712,4,5
712,8,3
712,2,5
712,24,5
712,21,5
712,27,5
712,13,5
712,11,5
712,26,3
712,18,5
712,101,5
712,23,5
712,65,5
712,14,5
712,60,4
712,115,5
712,55,4
712,33,5
712,32,5
712,28,5
712,58,5
712,344,4
712,57,4
712,35,3
712,121,5
712,45,5
712,92,4
712,287,5
712,94,5
712,22,5
712,50,5
712,238,5
712,122,5
710,18,3
710,1605,4
710,293,4
710,194,5
710,3797,3
710,693,3
710,5343,3
710,660,4
710,487,3
710,984,3
710,196,3
710,951,3
710,1908,1
710,2806,3
710,1620,3
710,1800,3
710,4515,3
710,65,3
710,297,3
710,405,3
710,14,4
710,55,3
710,181,4
710,13,4
710,1520,4
710,592,3
710,8,4
710,27,3
710,21,3
710,24,3
710,2,3
710,26,1
710,23,3
710,10,3
710,28,3
710,32,3
710,287,2
710,1526,3
710,729,3
710,5332,3
710,1484,3
710,8432,2
710,3247,2
710,3246,1
710,2259,3
710,130,2
710,264,3
710,4996,3
710,8636,1
710,611,4
706,2107,5
706,2524,3
706,6889,3
706,6242,4
706,1845,3
706,883,4
706,2561,3
706,3837,3
706,3753,5
706,8640,5
706,11,3
706,10,5
706,115,3
706,36,4
706,378,3
706,662,4
706,94,4
706,895,3
706,2284,4
706,45,3
706,653,2
706,658,3
284,547,4
714,11,3
714,779,5
714,5448,3
714,35,2
714,287,1
714,255,5
714,903,3
714,189,4
714,693,5
714,1677,4
714,989,3
714,7146,5
714,1085,5
714,2789,4
77,669,4
497,1154,4
497,1683,4
715,516,4
715,3428,5
715,8,5
715,4,5
715,5,4
715,2,3
715,24,3
715,13,5
715,18,3
715,26,4
715,65,5
715,14,5
715,10,3
715,55,5
715,32,4
715,58,5
715,60,5
715,28,4
715,45,4
715,23,3
715,94,4
715,483,2
715,405,4
715,7,4
715,323,3
715,122,3
670,937,5
670,505,4
670,3286,4
670,3614,5
670,3918,4
670,4289,4
670,4542,4
606,46,5
218,5,4
716,180,5
716,8,4
716,4,5
716,5,3
716,26,3
716,65,5
716,14,4
716,10,4
716,55,3
716,33,4
716,32,4
716,11,4
716,38,3
716,28,4
716,35,4
716,100,4
716,92,3
446,5095,3
446,4337,4
446,6181,5
446,48,3
446,1074,4
446,7,4
446,78,4
446,1430,3
446,1913,3
446,1713,3
446,1711,4
446,116,4
446,860,4
446,577,4
446,5748,3
446,5158,3
446,1966,3
446,1930,4
446,4121,3
446,3034,3
446,46,5
446,1202,5
446,271,4
446,136,4
446,1145,3
446,1806,4
242,7769,4
446,847,3
639,18,4
639,24,3
639,948,5
639,80,5
639,23,4
639,2,4
639,344,5
639,28,3
639,58,4
639,2192,4
714,33,1
714,26,5
669,4813,3
669,6293,3
669,111,3
689,3340,3
689,1633,4
689,3477,2
698,1315,2
698,2584,4
650,2939,5
650,515,5
650,4544,4
650,323,4
717,395,3
717,442,5
710,191,3
717,121,4
717,13,5
718,32,4
718,495,3
718,959,4
718,36,4
718,225,4
718,65,4
718,55,4
718,100,2
718,287,5
718,7,5
718,323,3
717,323,4
718,1657,4
718,546,3
718,5911,5
718,7462,4
718,6844,5
718,2337,5
718,8840,3
718,8212,5
718,2344,5
718,614,4
718,371,4
718,162,5
718,736,5
718,189,5
718,462,5
718,3595,5
718,255,3
718,26,1
718,1073,4
718,961,3
718,2846,4
718,590,5
718,3262,3
718,8,5
718,483,5
718,709,5
718,63,3
718,2499,4
718,2952,3
718,3077,5
718,10,4
718,171,4
718,531,5
718,5,3
718,1055,5
718,3022,5
718,2544,5
718,984,3
718,530,4
718,353,4
718,154,4
718,29,4
718,125,5
718,714,5
718,770,4
718,3700,3
718,248,4
718,8896,3
718,6417,4
718,58,3
718,2286,1
718,1280,4
718,977,4
718,5940,3
718,718,4
718,1084,4
718,701,4
718,4,4
718,2,4
718,24,4
718,21,3
718,27,4
718,23,3
718,18,5
718,6230,4
718,2487,4
718,97,4
718,172,5
699,4316,3
699,1503,3
699,1364,3
699,485,3
699,405,3
699,2975,5
699,2172,4
699,1704,3
699,1074,3
699,3600,3
699,83,5
699,718,4
699,887,3
699,2314,3
699,8232,4
699,1444,3
699,5865,4
699,171,2
699,76,3
699,471,2
699,58,4
699,116,4
699,130,4
699,264,3
699,401,4
699,395,5
699,1031,4
699,1184,3
699,2304,3
699,255,3
699,903,2
718,301,4
699,2027,5
699,3625,4
699,8891,3
699,662,4
699,378,4
699,3954,4
699,2010,3
699,1582,5
332,2914,3
699,1642,4
699,763,4
332,1873,3
332,9036,3
332,741,3
699,8175,3
699,4336,5
699,3124,4
412,54,5
587,27,5
702,66,3
702,148,3
702,489,2
702,378,4
702,14,2
684,270,5
68,5244,2
68,8214,2
68,3275,4
122,2302,1
122,2027,2
122,606,4
122,162,4
122,35,3
721,3650,5
724,3156,4
724,8355,4
721,2747,4
724,9204,4
22,3092,3
349,6895,3
218,272,4
718,1255,3
699,2559,3
699,3703,3
699,4103,4
699,5556,1
699,4475,3
699,1458,4
699,4394,4
218,1518,5
684,383,4
105,633,3
105,371,3
105,9927,5
725,915,2
725,1139,1
725,1423,2
123,272,4
726,538,4
218,7715,4
123,8987,3
123,3357,2
123,189,5
606,45,5
606,3406,3
628,5758,5
628,3896,3
726,181,5
726,7668,4
726,36,4
726,1238,4
629,1020,4
629,594,5
726,1106,2
726,599,3
726,54,4
726,751,3
726,1332,3
726,1014,3
726,13,4
726,3123,4
718,576,4
718,456,3
726,3106,4
726,362,4
726,11,4
726,45,3
726,264,5
725,118,4
725,2136,2
725,911,2
725,6566,3
725,1564,2
725,660,3
725,476,5
725,325,5
725,704,5
725,2089,4
725,4392,3
725,4130,3
725,1936,4
726,95,3
725,730,4
725,1161,5
725,3079,4
725,119,5
725,883,5
725,2561,2
725,1845,5
725,860,3
725,64,3
725,908,3
725,331,3
725,328,3
725,487,3
725,575,1
726,284,3
725,640,1
725,2594,3
725,1296,2
725,1592,1
725,693,3
725,162,5
725,872,5
725,354,5
725,2508,5
725,171,5
725,76,5
725,230,5
725,471,5
725,451,4
725,372,4
725,943,4
725,1923,4
725,344,4
725,297,4
725,2172,5
725,1676,4
725,3600,3
726,1503,3
725,205,2
725,461,5
725,595,5
725,658,5
725,2869,5
725,4640,5
725,8111,4
725,496,4
725,2047,3
725,2406,2
725,2965,2
725,3407,2
725,3597,4
725,820,5
725,177,5
725,133,3
522,1392,2
415,9361,4
415,1324,4
578,28,3
731,65,5
731,5,3
731,317,3
731,1580,4
731,672,5
731,8,5
731,2555,4
731,19,4
731,27,4
731,9978,3
731,28,4
731,1269,5
731,154,4
731,29,5
731,55,3
731,2076,2
731,1255,2
731,387,2
731,248,4
731,770,2
731,6980,4
731,353,3
731,839,3
731,410,2
731,26,4
731,4,4
731,13,4
731,129,5
731,5754,3
731,9,3
731,145,2
731,170,1
731,2,5
731,24,4
731,21,5
731,18,3
731,23,4
731,401,5
731,3752,4
731,357,4
731,1526,4
731,374,3
264,7485,3
264,42,5
264,5798,3
264,43,5
264,4260,3
264,109,5
264,5508,3
264,213,4
264,471,3
264,701,3
264,131,2
264,8210,3
264,778,4
264,7408,3
264,1910,5
264,315,3
264,2302,2
264,2927,5
394,244,2
394,417,4
683,1928,4
683,1657,2
123,1068,4
123,1644,5
726,4475,2
726,701,2
726,1853,3
726,7916,4
726,1566,2
726,1963,3
726,588,3
726,222,3
726,547,2
726,7210,4
726,3795,2
726,1937,3
726,1672,5
726,55,4
253,121,4
253,301,3
698,4788,4
669,2107,1
561,22,4
561,67,5
735,3172,4
735,885,4
735,1365,5
735,371,4
735,129,5
735,4220,4
735,1312,3
735,9232,3
735,264,5
735,5297,5
735,9025,4
735,8452,3
735,1133,3
735,2098,3
735,2770,3
735,48,3
735,1055,4
735,131,4
670,2233,4
726,37,4
726,347,3
726,542,3
726,332,3
726,292,3
726,602,3
726,641,3
726,2,3
726,23,3
726,18,4
735,225,4
735,730,3
735,409,5
726,24,4
735,1923,4
726,1283,3
735,354,4
735,1642,4
735,763,4
533,2878,3
112,3869,2
112,1102,4
112,4139,4
670,60,4
332,494,3
695,211,5
695,407,4
695,57,4
695,150,4
695,11,4
695,495,4
695,516,4
695,115,4
695,113,4
695,6274,5
695,398,5
695,60,3
695,101,3
695,5,3
695,8,4
695,284,4
695,65,2
695,35,2
695,94,2
695,3692,5
695,2374,4
332,11,3
253,476,3
253,325,2
253,1936,3
253,2089,4
741,276,4
741,789,4
741,2646,4
741,2196,4
741,2624,4
741,432,4
741,890,4
741,1914,4
741,3754,4
741,7,4
741,19,4
741,161,4
741,155,4
741,1278,4
741,1525,4
741,1119,4
741,2056,4
741,1023,4
741,1362,4
741,510,4
741,949,4
741,1249,4
741,722,4
741,528,4
741,330,4
741,9247,4
741,5046,4
741,9967,4
717,872,5
741,429,4
741,1343,4
741,894,4
741,1768,4
741,755,4
741,2109,4
741,3000,4
741,1089,4
741,1924,4
741,2043,4
741,2470,4
741,2936,4
741,5099,4
741,2086,4
741,2271,4
741,2677,4
741,1368,4
741,2501,4
741,3858,4
741,2944,3
741,2658,3
741,3359,3
741,2718,3
741,2469,4
741,1342,4
493,587,4
493,867,5
741,48,4
741,3127,4
741,637,4
741,71,2
741,27,4
741,21,4
741,2,2
741,24,3
741,18,3
741,354,3
741,23,2
741,1970,4
741,70,4
741,55,4
741,65,3
741,1214,5
741,1135,2
741,194,5
11,4057,4
11,7794,4
735,55,4
735,8,5
735,4468,4
11,211,3
11,2107,3
11,378,4
11,4096,5
726,26,2
726,9,2
726,28,3
726,65,4
726,485,5
738,9903,4
738,39,3
738,110,4
738,165,3
738,135,4
68,2024,4
738,3720,4
735,7260,4
735,4579,2
735,272,5
735,7032,4
738,403,4
735,718,4
738,3597,4
738,690,4
735,401,4
735,130,5
738,2425,4
735,2177,5
735,1135,3
735,1214,4
735,162,4
735,872,4
738,666,3
735,180,3
738,167,5
735,2097,3
735,1015,3
738,3395,5
738,3660,4
738,3396,3
738,283,5
735,3451,5
738,322,4
735,43,5
735,2952,5
735,2197,4
735,4582,3
735,97,4
735,4592,4
735,138,4
735,2490,4
735,178,5
735,305,4
735,237,4
735,3256,3
735,2297,5
735,984,3
735,1570,4
735,1739,4
330,180,4
735,9008,3
735,1571,3
735,2328,3
735,2336,4
735,1887,4
735,560,5
735,1041,4
735,79,4
735,8469,3
735,8973,4
735,194,4
735,5,3
735,468,5
735,2757,3
735,959,4
735,3535,4
735,121,5
735,297,4
735,8045,3
744,4182,4
744,8651,3
744,5554,4
744,9019,3
744,5498,4
744,9922,3
744,54,4
744,337,4
744,599,4
744,751,3
744,1727,4
744,1014,3
744,1042,4
744,7187,3
744,1332,3
744,471,3
744,451,3
744,230,3
744,335,3
744,158,3
744,1938,4
744,117,5
744,1196,4
744,1530,4
744,3739,4
744,8099,4
735,323,4
744,1210,3
744,1112,3
744,4014,3
744,8591,3
744,245,5
735,1364,4
744,102,5
744,545,5
744,3657,4
744,4800,3
744,424,5
744,682,3
744,3797,4
744,356,4
744,1033,2
744,1163,3
744,1225,4
744,873,3
744,1289,4
744,1233,3
744,1549,3
744,1975,3
744,1977,4
744,1827,3
744,8626,3
744,492,3
744,838,3
744,1213,4
744,70,5
744,442,4
744,191,3
744,1886,3
744,760,4
744,1646,4
744,1519,3
744,6982,3
744,276,3
744,432,5
744,84,3
744,633,3
744,789,4
744,2817,4
744,2312,3
744,3754,4
744,637,5
744,2624,3
744,1105,4
744,1262,4
744,126,5
744,2045,4
744,2491,3
744,7507,4
744,3489,4
744,5341,3
744,3127,5
744,1980,5
744,1641,4
744,2782,4
744,7377,4
744,9626,4
744,8117,4
744,8880,4
744,118,3
744,1714,4
744,848,4
744,4057,5
744,3311,4
744,179,4
744,1503,4
744,2274,3
744,3027,3
744,4316,4
744,1299,3
744,2252,4
744,606,3
744,1847,3
744,8152,3
744,180,4
200,138,4
738,337,5
738,1727,4
738,1042,5
738,400,5
738,2616,4
200,795,4
738,481,4
738,663,4
738,442,4
738,1142,3
738,92,4
738,255,1
738,50,4
738,97,3
738,877,4
738,196,4
738,484,5
738,1124,4
738,854,3
738,1236,3
738,2,3
738,734,4
738,2170,4
738,743,5
738,1153,4
738,2034,3
738,2691,4
738,3883,4
738,14,4
738,8,3
738,48,4
738,28,3
738,2782,4
738,7377,4
738,9626,4
738,8117,4
738,8880,4
738,3123,4
738,2808,5
738,2416,3
738,4257,3
738,6581,3
738,5168,3
738,3393,3
738,4914,3
738,89,4
738,365,4
735,3379,4
735,2738,4
735,7496,3
714,2,4
714,23,4
714,18,4
714,27,5
714,21,5
735,765,5
714,24,4
714,1189,4
714,142,4
714,84,4
714,487,3
714,660,4
714,1117,4
714,575,5
714,640,2
714,2594,2
714,1296,2
714,1592,2
714,1564,3
714,5739,3
415,57,5
415,3919,5
745,5045,3
745,148,5
745,3322,2
745,1509,3
745,8276,4
745,119,4
745,40,2
745,273,4
745,111,4
745,6808,5
745,397,5
745,378,4
745,662,4
745,1171,4
745,100,4
745,860,3
745,2188,3
745,453,4
745,733,4
745,867,3
745,272,5
745,883,5
745,2914,5
745,2107,4
745,1005,3
745,916,3
745,1131,5
745,4508,4
745,9841,3
745,1711,4
745,1913,5
745,3016,4
745,2610,4
745,1713,4
745,2938,3
745,3998,4
745,2165,2
745,1457,2
745,75,5
745,3011,4
745,1111,3
745,4390,2
745,3610,4
745,3567,2
745,5427,3
745,7763,4
412,55,5
745,45,5
745,4473,4
745,1458,5
745,2612,4
735,2747,3
735,301,4
735,2508,4
735,1785,3
456,67,5
253,60,4
253,82,4
748,122,5
748,5617,5
748,700,4
749,5,3
749,160,3
749,701,3
749,1084,3
749,2846,2
749,8,4
749,4,4
749,26,1
749,35,1
749,55,5
749,60,3
749,32,4
749,115,4
749,323,4
749,28,5
749,94,2
749,937,2
749,65,4
749,58,4
749,7,4
749,121,5
750,249,5
750,115,5
750,5,3
750,55,4
750,557,3
751,27,5
751,18,5
751,867,3
751,24,4
751,2,5
751,21,4
751,23,3
751,6808,2
751,271,5
751,6777,4
751,26,4
751,9,5
751,186,4
751,148,5
751,4842,3
751,3322,4
751,6299,4
751,1171,5
751,64,4
751,38,4
751,150,5
751,9588,5
751,4,5
726,114,4
751,92,4
751,5395,3
751,122,4
751,2192,2
726,401,3
751,11,4
751,57,4
751,2069,3
751,5517,2
726,4996,3
751,8032,1
751,6121,2
751,66,5
751,10,5
654,1762,4
751,8,4
751,5,4
654,269,5
654,242,4
654,266,5
751,3352,4
751,36,4
751,50,5
751,60,4
751,130,2
415,47,3
522,13,5
522,14,4
626,751,2
698,68,4
698,4096,3
698,14,4
698,4071,4
750,2985,3
750,718,3
750,4,5
750,23,2
750,13,4
750,27,4
750,21,3
750,2,4
750,24,4
493,1421,4
493,2860,4
752,217,4
752,1068,5
752,3631,3
752,2727,5
752,3543,5
752,6954,4
752,11,5
752,6944,3
752,2400,3
752,3570,5
752,8312,4
752,1677,2
752,4915,2
752,640,3
752,3643,4
752,2835,3
752,258,5
752,919,5
752,6802,3
752,733,5
752,1296,3
752,575,3
752,2252,3
752,6333,5
752,114,4
752,2651,4
752,5013,3
752,969,3
752,426,4
752,179,5
752,4811,3
752,407,3
752,5885,4
752,132,2
752,2647,2
738,362,3
738,37,3
738,1196,4
738,1530,2
738,117,4
738,4273,3
738,934,4
738,335,3
738,158,4
738,184,4
738,1938,3
755,1458,5
755,115,4
755,233,5
590,4311,2
590,3595,3
590,595,2
386,109,4
386,130,4
387,53,4
387,345,3
749,1624,5
750,8,3
750,763,3
755,70,5
755,492,3
697,186,5
697,11,5
697,115,5
697,378,4
697,495,5
697,81,4
697,895,3
697,38,5
697,1144,4
697,43,4
697,33,5
697,94,1
697,951,5
697,1389,4
697,854,4
697,228,4
697,2371,5
697,3856,4
697,344,5
697,101,5
697,372,5
697,1923,2
697,238,3
757,19,5
759,325,5
759,4796,4
759,4,5
759,101,4
759,304,5
759,65,5
759,344,3
759,306,4
759,238,4
759,372,3
759,278,5
759,14,3
759,26,3
759,8,5
759,24,5
759,2,5
759,21,5
759,27,5
759,18,5
759,10,5
759,33,2
759,58,4
759,23,4
759,85,5
759,45,5
759,57,3
759,476,5
759,63,5
759,297,5
759,405,3
759,7338,4
759,38,1
759,11,3
759,60,3
718,251,3
718,611,4
759,114,4
718,219,5
718,1937,4
718,3795,4
718,5229,4
759,129,3
759,1102,3
759,28,5
759,32,3
759,212,4
760,32,5
760,730,4
760,1161,3
760,2004,3
760,3079,3
760,3387,2
760,45,5
714,1100,5
714,2827,4
714,3533,2
714,6975,5
714,6276,2
714,6533,1
714,8399,1
714,9866,3
714,8199,2
714,9628,4
714,6069,4
714,5061,3
714,3029,4
714,1755,5
714,2073,4
714,2323,4
714,3569,2
714,4924,3
714,5423,2
714,2595,3
714,5525,2
714,4353,2
714,3760,1
714,6324,2
714,6399,4
714,6306,2
714,4756,5
714,3620,1
714,3640,2
714,6200,2
714,882,3
714,5743,3
714,5705,3
714,4905,2
714,8386,2
714,6439,5
714,9440,2
714,6760,3
714,227,4
714,123,4
714,343,4
714,596,2
714,281,2
714,1037,2
714,833,2
714,1057,2
714,1245,3
714,1388,2
714,1407,1
714,1301,2
714,1573,2
714,1733,1
714,963,3
714,86,1
714,9,4
714,170,3
714,145,1
714,1817,4
714,5443,2
714,6589,2
714,5010,3
714,7351,2
714,5764,4
714,8026,2
714,7830,3
714,8131,2
714,2973,4
745,306,5
714,1793,2
697,26,5
697,9,5
745,118,4
745,3311,3
745,1714,4
745,150,4
745,9854,2
697,733,4
745,121,5
745,2644,3
763,130,4
745,3504,3
763,395,5
697,383,4
745,228,3
763,401,4
745,7399,3
763,883,5
763,2259,4
745,436,2
745,9991,4
763,3387,5
763,131,3
763,1239,5
763,233,4
763,94,4
763,8,4
763,709,4
763,483,4
763,405,4
763,54,5
763,4,5
763,5,4
763,189,3
763,35,3
763,323,4
763,2926,4
763,476,4
763,704,3
763,2089,3
763,4130,3
763,8735,3
763,9722,3
763,6322,3
763,219,4
763,2274,3
763,80,3
763,32,3
763,2004,3
763,3079,3
763,7826,3
763,6335,3
763,4475,4
763,1544,4
744,2931,3
744,2693,3
744,4726,3
744,6256,3
744,5134,2
763,7644,3
763,2403,3
763,255,4
763,4298,3
763,284,3
763,546,3
763,9874,3
763,3764,3
763,5704,2
763,129,4
763,2411,3
763,6909,4
763,5508,4
763,1320,4
763,614,3
763,436,4
763,3560,3
763,3519,4
763,8107,4
697,22,4
697,1083,5
697,1762,2
697,306,5
697,304,5
697,326,5
697,265,4
697,178,3
697,5355,1
697,4391,5
697,758,5
764,11,5
764,65,5
764,323,4
764,895,5
764,60,4
764,94,5
697,173,3
765,653,5
765,483,3
765,54,5
765,13,3
765,4,4
765,130,3
765,401,3
765,595,4
765,117,4
765,354,4
765,516,4
765,387,4
765,3364,4
765,154,5
765,248,5
765,125,5
765,530,4
765,6481,5
765,8760,3
765,204,2
697,46,5
765,8,4
765,709,4
765,94,5
765,233,4
765,380,2
765,65,3
765,297,3
765,29,3
765,353,4
765,714,5
765,770,3
765,804,2
765,131,5
765,1161,2
765,32,4
765,730,3
765,2004,4
765,2601,3
669,118,4
669,1714,3
765,158,5
765,1938,4
765,264,5
765,3913,4
765,58,4
765,116,4
765,476,3
765,1936,3
765,495,3
765,121,2
765,55,3
765,177,3
765,485,5
765,1364,3
765,1299,2
765,60,3
765,162,2
765,45,3
765,3342,5
740,9237,3
740,3070,2
740,38,3
740,103,3
740,11,4
740,45,4
759,2229,3
759,100,5
759,50,5
759,786,5
759,620,4
759,1168,4
759,3613,4
759,7372,4
759,483,4
579,2506,5
579,8334,5
579,6223,3
579,4560,4
579,7089,5
579,7427,3
579,8837,4
579,8864,4
760,238,5
760,682,1
504,8012,5
504,3760,5
699,516,4
699,4139,3
699,867,4
764,723,5
764,8,5
714,345,4
714,53,4
613,84,4
613,19,4
613,155,4
613,161,4
613,2,5
613,21,5
613,27,5
613,23,5
613,18,5
613,24,5
613,1273,4
613,2807,4
613,2306,4
613,3330,4
613,1086,4
613,2090,4
613,1553,4
613,2224,4
613,2303,4
613,2341,3
613,2550,3
613,2605,3
613,3510,2
613,3874,3
613,3608,2
613,2911,2
613,799,3
613,1922,3
613,2213,3
613,4085,3
613,6833,4
613,3924,5
613,8093,4
613,7354,3
613,7,4
613,371,5
613,633,4
613,1179,4
613,4034,4
613,6318,3
613,5141,3
613,5381,3
613,4175,3
764,1142,4
613,2416,3
613,7056,3
613,6683,4
613,1042,3
613,1727,3
613,54,5
613,599,5
613,1014,5
613,751,5
613,1332,5
613,2504,5
613,3942,5
613,3995,5
613,8214,5
764,219,4
682,310,3
682,1748,3
682,2901,2
682,8236,3
682,7959,2
682,7721,2
682,6293,5
682,115,4
682,127,5
682,122,3
682,2192,4
682,4317,3
682,969,5
682,168,5
682,967,4
682,1139,2
682,2041,4
682,911,3
682,26,4
682,227,3
682,123,3
682,86,3
682,343,3
682,596,4
682,281,3
682,833,3
682,1245,3
682,1388,4
682,1573,4
682,205,3
682,696,3
682,898,3
682,1533,3
682,1993,3
682,1633,4
682,2347,4
682,6665,3
682,1217,4
682,3340,4
682,4192,3
682,3477,4
682,2701,3
682,4251,4
682,4820,3
682,4989,4
682,4579,4
682,5928,3
682,7214,3
682,2604,4
682,33,5
682,57,3
682,50,5
682,238,2
682,2015,1
682,1457,2
682,288,3
682,2673,3
682,785,5
682,2242,4
682,1972,4
682,2666,4
682,2859,5
682,5655,5
682,1643,4
682,628,5
682,5876,5
682,5144,5
759,148,3
738,860,1
456,426,3
456,5978,5
456,4597,3
769,14,4
769,8,5
769,13,4
769,10,5
769,33,5
769,58,4
769,213,4
769,5,5
769,11,5
769,67,5
55,4429,3
770,35,3
770,1597,5
770,38,4
770,11,4
770,22,4
770,1888,4
770,57,3
770,795,4
770,570,5
770,2193,3
770,101,4
770,372,3
770,1421,3
770,2379,4
770,383,4
770,5,3
770,60,4
770,33,3
43,407,2
770,121,3
43,3451,5
770,741,3
770,9,4
770,26,4
749,4071,4
749,1973,5
749,2584,3
749,13,5
749,5915,5
749,560,4
749,3379,4
683,22,3
683,4391,2
683,300,3
750,2311,4
750,2601,1
750,113,3
750,1272,3
750,736,3
750,5621,5
715,1645,2
750,37,5
715,658,1
497,5122,4
749,3085,4
749,180,4
749,2097,4
749,4634,5
749,1015,4
749,3590,5
749,95,4
749,1571,2
749,72,4
749,176,3
749,168,5
749,691,3
698,2339,3
624,272,4
624,133,4
624,38,3
624,118,3
624,1458,3
624,136,1
624,595,4
624,42,3
624,341,4
624,79,5
624,561,3
624,59,4
624,219,4
624,718,4
624,1094,2
624,961,4
624,119,5
624,270,2
624,763,4
624,407,3
624,148,2
624,795,2
624,730,1
624,75,2
624,1635,5
624,180,3
624,646,4
624,1518,3
624,1785,3
624,826,3
624,637,3
624,357,4
624,766,2
624,529,4
624,95,3
624,2241,2
624,296,4
624,6600,4
624,289,4
736,391,5
736,2176,5
736,157,3
736,263,5
736,2642,4
698,9178,4
698,709,4
698,265,4
698,55,5
750,11,3
651,1986,5
77,8214,5
77,3995,5
77,3942,5
77,2504,5
18,743,3
18,2691,2
18,4,4
18,8,4
18,576,4
756,109,4
756,117,3
756,62,4
756,485,4
18,14,4
778,557,5
778,943,3
778,101,5
778,372,5
778,8,5
778,65,5
778,3464,3
778,386,5
778,1586,5
778,941,5
778,168,5
778,155,5
778,7,5
778,189,5
778,426,3
778,13,5
778,54,4
778,2051,5
394,14,4
394,100,3
750,977,3
750,5940,2
750,8949,5
750,908,3
750,1171,3
653,2366,4
653,772,2
653,4330,2
653,43,2
658,173,4
658,180,4
756,179,3
658,274,5
415,26,4
415,265,3
756,4,4
756,8,4
756,13,4
756,10,4
415,3991,5
756,28,3
756,660,3
756,160,4
750,48,4
779,8,5
779,24,4
779,21,5
779,27,5
779,94,3
779,33,2
779,23,4
779,5,2
756,2820,3
756,4639,4
756,1145,3
756,136,3
756,118,3
756,265,4
781,1466,5
781,26,3
781,8,1
781,24,4
781,2,4
781,21,4
781,27,4
781,80,1
781,18,4
781,13,3
781,58,2
781,23,4
781,3314,4
781,5306,4
781,817,4
781,5632,4
781,283,5
781,1368,4
781,1768,3
781,1343,3
781,1089,3
781,1342,4
781,2554,4
781,894,4
781,3000,4
781,2718,4
781,2487,3
781,1727,5
781,1042,5
781,54,4
781,337,4
781,599,4
781,751,4
781,1332,4
781,1014,4
781,982,4
781,6496,4
781,3063,4
781,4650,4
781,3826,4
781,5463,4
781,4534,4
781,5508,4
781,1953,3
781,413,5
781,6842,4
781,167,4
781,322,5
781,89,5
781,1179,4
781,9389,4
781,8640,4
781,7855,5
781,5509,4
781,4290,4
782,8,5
782,94,5
782,483,3
782,80,5
782,5,4
555,343,3
555,3122,2
555,1826,4
26,1873,3
26,2029,5
701,417,4
624,233,4
701,2746,4
701,1260,4
701,3098,4
701,3455,4
701,1103,4
701,4813,4
701,3163,4
701,2261,4
624,1378,3
701,6696,4
701,227,4
701,123,4
701,86,4
701,343,4
701,596,4
701,1037,4
701,833,4
701,1057,4
701,1245,4
701,1573,5
701,1733,4
701,108,4
701,955,4
701,1063,4
701,1436,4
701,1755,3
701,2073,3
701,2323,4
701,3029,3
701,4924,4
701,3760,3
701,5423,3
756,3979,2
756,54,3
756,2989,3
756,4915,4
756,126,5
624,306,3
756,899,4
624,538,3
624,66,3
756,1509,3
624,3791,1
624,172,1
756,25,5
624,9545,1
624,85,4
756,3851,4
624,198,3
624,468,4
624,456,3
624,408,5
756,372,2
624,1315,2
756,274,3
624,6920,5
756,1202,3
756,5157,3
756,3818,3
756,7513,3
756,3973,3
731,131,5
731,730,3
731,32,4
731,1161,4
731,3079,3
759,219,4
699,6889,3
749,576,5
749,410,2
749,181,3
749,268,3
367,1518,4
367,407,5
757,8199,3
757,8399,4
757,2827,4
757,6975,2
757,6276,3
757,1100,5
757,3533,3
757,6533,3
757,6069,3
757,9628,3
757,989,5
757,3779,3
757,8281,3
757,1388,3
757,1573,2
562,2618,3
715,765,3
142,104,5
779,483,4
779,11,4
763,2015,2
763,92,4
763,211,3
763,127,3
763,916,2
763,1272,4
763,26,2
763,1088,4
763,2339,4
763,640,1
788,108,5
788,308,4
788,1063,4
788,411,4
788,1436,4
788,777,4
788,955,5
788,3011,4
788,1111,5
788,3610,4
788,4390,4
788,5427,5
788,1379,4
788,336,5
788,1858,4
788,3098,3
788,1260,3
788,1735,3
788,2075,5
788,6121,5
788,2069,3
788,5517,5
788,9416,4
788,100,5
788,1763,3
788,647,4
788,156,5
788,455,5
788,2165,3
788,2610,5
788,3998,4
788,1913,4
788,2938,3
788,1713,5
697,1392,5
415,238,5
790,60,4
790,11,4
726,21,4
791,189,4
791,10,3
791,7,4
791,18,4
791,171,3
791,485,4
791,8,4
791,2,4
791,24,4
791,58,3
726,5940,4
177,38,5
726,8949,5
177,67,5
330,442,3
726,189,5
726,977,5
795,100,3
795,5,3
795,860,4
795,10,5
795,2,4
795,24,4
795,21,5
795,27,3
795,18,5
795,26,4
795,65,2
